Tool ID,Timestamp,Frame #,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,Tracking Quality
1,1784433538.4229982,2763,-35.03,7.5200000000000005,-2205.9900000000002,0.5381127977593347,0.7045020537968478,0.46272180960448,-0.804906027805756,0.5924231886220144,0.03407421290191323,-0.2501217769199258,-0.3907833437839291,0.885848449189516,0.309
1,1784433538.4679134,2766,-34.0,7.11,-2207.9,0.5397276239239842,0.6976605755128545,0.4711303570652635,-0.8047579433521644,0.5918570092854639,0.045496518232284185,-0.24710067702247313,-0.4037016248849373,0.8808894672320112,0.3282
1,1784433538.5278184,2772,-32.0,6.47,-2211.9700000000003,0.5485658078001568,0.6857421338082625,0.4783652165789777,-0.8024566019639993,0.5924854268845257,0.07088314957627784,-0.23481685731001717,-0.4227513984004692,0.8752955493280511,0.34040000000000004
1,1784433538.588261,2775,-31.13,6.09,-2214.05,0.553539442734847,0.6801585047041231,0.4806022199443591,-0.7999158942874722,0.5948218100226214,0.07950834162329065,-0.23179440761819167,-0.4284523576782646,0.8733269317940835,0.37020000000000003
1,1784433538.648101,2778,-30.29,5.72,-2216.17,0.5601254234232824,0.6763677643401731,0.4783159597968323,-0.7961666322733788,0.5990403007412697,0.08526084530589337,-0.22886284908074297,-0.42857597395244335,0.8740391472133041,0.3362
1,1784433538.7080126,2781,-29.59,5.24,-2218.27,0.5628478907030307,0.6749815114592945,0.4770767350429858,-0.7934307571081299,0.6029796189112652,0.0829651303406737,-0.23166761881188502,-0.4252241036979812,0.8749368983122608,0.34550000000000003
1,1784433538.767997,2784,-28.73,4.92,-2220.4700000000003,0.5677051211445759,0.6708425383083032,0.4771594955801416,-0.7889957168671563,0.6087926565080141,0.08280857532404068,-0.23493968202818455,-0.4234876505613688,0.8749065982323527,0.3372
1,1784433538.8279772,2790,-27.25,4.38,-2224.33,0.580155105135548,0.6632530546288647,0.47277419505578067,-0.7776987855599132,0.6235890759813884,0.07950637241953824,-0.24208397907296006,-0.41380194518894936,0.8775894810411325,0.37170000000000003
1,1784433538.887681,2793,-26.64,4.2,-2226.01,0.5874757790116005,0.6601488997815688,0.4680551668253406,-0.7722197282485033,0.6302575471973317,0.08032506149771167,-0.24196880042377586,-0.4086304618086952,0.8800410475105643,0.36510000000000004
1,1784433538.9487774,2796,-26.14,3.9,-2227.66,0.592636391844005,0.658550155879608,0.4637820600810939,-0.7680060886682314,0.6355621629473834,0.07891378078744139,-0.24279364660271469,-0.4029546242700136,0.8824277964506605,0.375
1,1784433539.0090954,2799,-25.73,3.59,-2229.16,0.5959924337586563,0.6548707486113503,0.4646905653396065,-0.76329727028743,0.6417241037212501,0.07461535951073497,-0.24933972020957998,-0.39916722976262425,0.8823237651845497,0.36970000000000003
1,1784433539.0689344,2802,-25.490000000000002,3.15,-2230.65,0.5962602695109469,0.6554261678464501,0.4635625410932703,-0.7612627600970295,0.6449412839843089,0.06730341969115253,-0.2548581980085893,-0.3930232546743106,0.8835043973818278,0.3693
1,1784433539.1287744,2808,-25.43,2.17,-2233.17,0.5921931783847867,0.6617833067982621,0.45972828313872666,-0.7598390073446423,0.6485380674340518,0.04520019918555552,-0.2682385550066073,-0.3760867319277063,0.8869085903721448,0.29560000000000003
1,1784433539.1892166,2811,-25.46,1.78,-2234.18,0.58992251588021,0.6643354262650711,0.45896608444063647,-0.7601367092433877,0.6486427787534285,0.0381409075883647,-0.27236668026430216,-0.37137714924351106,0.8876347247046875,0.3033
1,1784433539.2340631,2814,-25.67,1.36,-2234.76,0.5882305316616709,0.6685562409383722,0.4549916420368418,-0.7609024449898905,0.648105642534014,0.03140931906266196,-0.27388375422692607,-0.3646801733271585,0.8899416050239695,0.31020000000000003
1,1784433539.293904,2817,-25.88,1.2,-2234.86,0.5891498289614914,0.6711591906155866,0.44994201836111736,-0.7619616965633466,0.6467846191569911,0.0329246016263303,-0.26891792800955466,-0.36223610708235116,0.8924506432967996,0.32
1,1784433539.353744,2820,-25.96,1.16,-2234.61,0.5898519209133323,0.6731894592251034,0.4459715948163793,-0.7628081601153103,0.6457198262124504,0.034199662244796356,-0.26494984856826614,-0.36036350817525326,0.8943934926637588,0.3508
1,1784433539.4135852,2823,-25.98,1.17,-2234.33,0.5910105975171768,0.6742781325938207,0.44278151895509343,-0.7629252083264766,0.645521606685369,0.03531262950195513,-0.26201450364892426,-0.3586793208537815,0.8959338952564961,0.3178
1,1784433539.4734569,2826,-25.93,1.17,-2234.04,0.590903345614335,0.674709235578504,0.44226766054828864,-0.7634552898389008,0.6448405201006314,0.036286692510437236,-0.2607091416862587,-0.3590935129759623,0.896148755720721,0.299
1,1784433539.5183392,2829,-26.02,1.2,-2233.53,0.5916463118837691,0.6761010161065215,0.4391378572317158,-0.7644181465279121,0.643533930238046,0.039102146887415985,-0.2561631099381116,-0.3588195878879842,0.897568361995192,0.3297
1,1784433539.5781772,2835,-26.48,1.4000000000000001,-2232.42,0.5918751913860394,0.6771551600917024,0.43720092289806545,-0.7659796077481171,0.6413871886187775,0.04356276838931891,-0.2509163173964181,-0.36067071330630873,0.8983082089279484,0.3196
1,1784433539.638017,2838,-26.810000000000002,1.54,-2231.75,0.592759720571709,0.6776253369914642,0.43526982015176974,-0.7663712440298116,0.6407369776802954,0.046165374008230675,-0.2476106419198264,-0.3609432477555514,0.8991156443460019,0.3579
1,1784433539.6835444,2841,-27.16,1.67,-2230.98,0.592895026893067,0.6785608077370199,0.4336250883986674,-0.7666293281443245,0.640438860835797,0.046016722616110305,-0.24648521317606623,-0.3597127961786033,0.899917631759107,0.2926
1,1784433539.7433872,2844,-27.54,1.85,-2230.3,0.5938554131638191,0.6789519157674933,0.43169438765367407,-0.7671580412255438,0.6395471072452281,0.04947764542950388,-0.24249595468588092,-0.36056038840936405,0.9006619333973608,0.30110000000000003
1,1784433539.8032167,2847,-27.98,2.04,-2229.61,0.5939432816915907,0.679205030015645,0.43117502865410734,-0.7675978349669851,0.6389045938954697,0.050936074183840566,-0.24088366878520548,-0.3612221575439572,0.9008294017248037,0.2914
1,1784433539.863067,2850,-28.51,2.27,-2228.83,0.5941530727138331,0.6793569055362557,0.4306463991314839,-0.7678210944629841,0.6385492302568808,0.05201583831882576,-0.2396516077191549,-0.36156475967459534,0.9010205499760127,0.3199
1,1784433539.922873,2853,-28.98,2.46,-2228.07,0.5939109243386489,0.680419747937193,0.4293003384208992,-0.7679072765744424,0.6385893044592842,0.05022066122852739,-0.2399754748619836,-0.359489453040412,0.9017644396501067,0.3271
1,1784433539.9677532,2856,-29.47,2.69,-2227.4500000000003,0.5946717701096644,0.6816980073892385,0.42620806251897697,-0.7688646489615633,0.6371551205789626,0.053670326039811415,-0.23497369514873462,-0.3596125401616988,0.9030316625382524,0.3024
1,1784433540.0275943,2862,-30.35,3.06,-2226.13,0.5953277442318402,0.6836775330460099,0.4221017741682101,-0.7704250962293042,0.63485724449177,0.058321953125596196,-0.22810096020818463,-0.35991847677555966,0.9046704604593129,0.3367
1,1784433540.0874627,2865,-30.76,3.25,-2225.52,0.595012727957197,0.6840710415577033,0.4219083593282954,-0.7703991702575925,0.635019339955754,0.056881950991256175,-0.22900867240204634,-0.35888333478209594,0.9048523525859534,0.2869
1,1784433540.133311,2868,-31.1,3.4,-2224.9500000000003,0.5954989368319443,0.6844847878299839,0.4205491546316149,-0.7705385974663402,0.6347522876942061,0.05796380837709816,-0.22726919291146613,-0.3585667420387922,0.9054162608751055,0.3264
1,1784433540.192209,2871,-31.44,3.5300000000000002,-2224.44,0.5956772130599564,0.6850210902161447,0.41942194005584404,-0.771012430491872,0.6340364792282728,0.059477517053358575,-0.22518545660885797,-0.35880893100214317,0.9058408586307859,0.2853
1,1784433540.2527294,2874,-31.75,3.71,-2223.94,0.594775626089305,0.6860294459237855,0.4190531636148079,-0.7717524399709219,0.633202417110298,0.058761129708374646,-0.22503361084292167,-0.3583549892092754,0.90605826286162,0.3305
1,1784433540.29918,2877,-32.08,3.89,-2223.38,0.5950419724629531,0.6871464971622451,0.4168389886335666,-0.7719972905394521,0.6329093452273373,0.05870216455674841,-0.22348430461028485,-0.35672882160201147,0.9070828591872396,0.3267
