frame_number,video_timestamp,matched_timestamp,time_difference,NDI Transform,SI Transform
531,2026-07-27 11:14:16.554147-07:00,,,,
532,2026-07-27 11:14:16.588074-07:00,,,,
533,2026-07-27 11:14:16.620978-07:00,,,,
534,2026-07-27 11:14:16.654866-07:00,,,,
535,2026-07-27 11:14:16.688808-07:00,,,,
536,2026-07-27 11:14:16.720722-07:00,,,,
537,2026-07-27 11:14:16.755596-07:00,,,,
538,2026-07-27 11:14:16.788530-07:00,,,,
539,2026-07-27 11:14:16.821420-07:00,,,,
540,2026-07-27 11:14:16.852369-07:00,,,,
541,2026-07-27 11:14:16.889238-07:00,,,,
542,2026-07-27 11:14:16.922180-07:00,,,,
543,2026-07-27 11:14:16.953068-07:00,,,,
544,2026-07-27 11:14:16.987011-07:00,,,,
545,2026-07-27 11:14:17.020921-07:00,,,,
546,2026-07-27 11:14:17.054796-07:00,,,,
547,2026-07-27 11:14:17.088736-07:00,,,,
548,2026-07-27 11:14:17.121619-07:00,,,,
549,2026-07-27 11:14:17.155557-07:00,,,,
550,2026-07-27 11:14:17.190433-07:00,,,,
551,2026-07-27 11:14:17.224342-07:00,,,,
552,2026-07-27 11:14:17.252268-07:00,,,,
553,2026-07-27 11:14:17.288201-07:00,,,,
554,2026-07-27 11:14:17.321084-07:00,,,,
555,2026-07-27 11:14:17.355990-07:00,,,,
556,2026-07-27 11:14:17.388924-07:00,,,,
557,2026-07-27 11:14:17.420845-07:00,,,,
558,2026-07-27 11:14:17.454726-07:00,,,,
559,2026-07-27 11:14:17.487637-07:00,,,,
560,2026-07-27 11:14:17.521571-07:00,,,,
561,2026-07-27 11:14:17.555480-07:00,,,,
562,2026-07-27 11:14:17.591360-07:00,,,,
563,2026-07-27 11:14:17.623275-07:00,,,,
564,2026-07-27 11:14:17.653227-07:00,,,,
565,2026-07-27 11:14:17.689125-07:00,,,,
566,2026-07-27 11:14:17.723010-07:00,,,,
567,2026-07-27 11:14:17.756926-07:00,,,,
568,2026-07-27 11:14:17.793823-07:00,,,,
569,2026-07-27 11:14:17.823740-07:00,,,,
570,2026-07-27 11:14:17.855655-07:00,,,,
571,2026-07-27 11:14:17.889564-07:00,,,,
572,2026-07-27 11:14:17.922476-07:00,,,,
573,2026-07-27 11:14:17.957382-07:00,,,,
574,2026-07-27 11:14:17.989324-07:00,,,,
575,2026-07-27 11:14:18.023227-07:00,,,,
576,2026-07-27 11:14:18.054125-07:00,,,,
577,2026-07-27 11:14:18.090053-07:00,,,,
578,2026-07-27 11:14:18.123936-07:00,,,,
579,2026-07-27 11:14:18.156861-07:00,,,,
580,2026-07-27 11:14:18.189794-07:00,,,,
581,2026-07-27 11:14:18.223691-07:00,,,,
582,2026-07-27 11:14:18.256608-07:00,,,,
583,2026-07-27 11:14:18.290492-07:00,,,,
584,2026-07-27 11:14:18.324401-07:00,,,,
585,2026-07-27 11:14:18.357312-07:00,,,,
586,2026-07-27 11:14:18.391222-07:00,,,,
587,2026-07-27 11:14:18.440092-07:00,,,,
588,2026-07-27 11:14:18.475995-07:00,,,,
589,2026-07-27 11:14:18.510903-07:00,,,,
590,2026-07-27 11:14:18.535837-07:00,,,,
591,2026-07-27 11:14:18.559773-07:00,,,,
592,2026-07-27 11:14:18.591685-07:00,,,,
593,2026-07-27 11:14:18.624597-07:00,,,,
594,2026-07-27 11:14:18.656512-07:00,,,,
595,2026-07-27 11:14:18.691086-07:00,,,,
596,2026-07-27 11:14:18.723999-07:00,,,,
597,2026-07-27 11:14:18.756938-07:00,,,,
598,2026-07-27 11:14:18.791817-07:00,,,,
599,2026-07-27 11:14:18.824730-07:00,,,,
600,2026-07-27 11:14:18.855679-07:00,,,,
601,2026-07-27 11:14:18.891550-07:00,,,,
602,2026-07-27 11:14:18.924462-07:00,,,,
603,2026-07-27 11:14:18.957375-07:00,,,,
604,2026-07-27 11:14:18.990308-07:00,,,,
605,2026-07-27 11:14:19.024234-07:00,,,,
606,2026-07-27 11:14:19.058104-07:00,,,,
607,2026-07-27 11:14:19.092014-07:00,,,,
608,2026-07-27 11:14:19.126923-07:00,,,,
609,2026-07-27 11:14:19.160832-07:00,,,,
610,2026-07-27 11:14:19.193743-07:00,,,,
611,2026-07-27 11:14:19.225656-07:00,,,,
612,2026-07-27 11:14:19.256609-07:00,,,,
613,2026-07-27 11:14:19.292477-07:00,,,,
614,2026-07-27 11:14:19.326388-07:00,,,,
615,2026-07-27 11:14:19.359299-07:00,,,,
616,2026-07-27 11:14:19.392211-07:00,,,,
617,2026-07-27 11:14:19.427119-07:00,,,,
618,2026-07-27 11:14:19.456068-07:00,,,,
619,2026-07-27 11:14:19.491944-07:00,,,,
620,2026-07-27 11:14:19.526851-07:00,,,,
621,2026-07-27 11:14:19.559763-07:00,,,,
622,2026-07-27 11:14:19.597661-07:00,,,,
623,2026-07-27 11:14:19.628579-07:00,,,,
624,2026-07-27 11:14:19.657538-07:00,,,,
625,2026-07-27 11:14:19.694403-07:00,,,,
626,2026-07-27 11:14:19.727316-07:00,,,,
627,2026-07-27 11:14:19.761225-07:00,,,,
628,2026-07-27 11:14:19.794137-07:00,,,,
629,2026-07-27 11:14:19.828047-07:00,,,,
630,2026-07-27 11:14:19.864946-07:00,,,,
631,2026-07-27 11:14:19.893870-07:00,,,,
632,2026-07-27 11:14:19.928777-07:00,,,,
633,2026-07-27 11:14:19.961690-07:00,,,,
634,2026-07-27 11:14:19.994600-07:00,,,,
635,2026-07-27 11:14:20.028509-07:00,,,,
636,2026-07-27 11:14:20.058430-07:00,,,,
637,2026-07-27 11:14:20.094334-07:00,,,,
638,2026-07-27 11:14:20.127246-07:00,,,,
639,2026-07-27 11:14:20.162180-07:00,,,,
640,2026-07-27 11:14:20.197058-07:00,,,,
641,2026-07-27 11:14:20.229970-07:00,,,,
642,2026-07-27 11:14:20.260915-07:00,,,,
643,2026-07-27 11:14:20.294798-07:00,,,,
644,2026-07-27 11:14:20.329703-07:00,,,,
645,2026-07-27 11:14:20.361618-07:00,,,,
646,2026-07-27 11:14:20.394531-07:00,,,,
647,2026-07-27 11:14:20.429437-07:00,,,,
648,2026-07-27 11:14:20.458360-07:00,,,,
649,2026-07-27 11:14:20.494264-07:00,,,,
650,2026-07-27 11:14:20.528174-07:00,,,,
651,2026-07-27 11:14:20.561087-07:00,,,,
652,2026-07-27 11:14:20.594995-07:00,,,,
653,2026-07-27 11:14:20.628904-07:00,,,,
654,2026-07-27 11:14:20.661815-07:00,,,,
655,2026-07-27 11:14:20.697719-07:00,,,,
656,2026-07-27 11:14:20.727639-07:00,,,,
657,2026-07-27 11:14:20.761578-07:00,,,,
658,2026-07-27 11:14:20.795460-07:00,,,,
659,2026-07-27 11:14:20.826376-07:00,,,,
660,2026-07-27 11:14:20.857293-07:00,,,,
661,2026-07-27 11:14:20.892227-07:00,,,,
662,2026-07-27 11:14:20.927107-07:00,,,,
663,2026-07-27 11:14:20.961015-07:00,,,,
664,2026-07-27 11:14:20.995922-07:00,,,,
665,2026-07-27 11:14:21.028856-07:00,,,,
666,2026-07-27 11:14:21.060749-07:00,,,,
667,2026-07-27 11:14:21.095655-07:00,,,,
668,2026-07-27 11:14:21.128568-07:00,,,,
669,2026-07-27 11:14:21.161480-07:00,,,,
670,2026-07-27 11:14:21.196386-07:00,,,,
671,2026-07-27 11:14:21.227303-07:00,,,,
672,2026-07-27 11:14:21.257251-07:00,,,,
673,2026-07-27 11:14:21.295122-07:00,,,,
674,2026-07-27 11:14:21.328034-07:00,,,,
675,2026-07-27 11:14:21.361944-07:00,,,,
676,2026-07-27 11:14:21.395852-07:00,,,,
677,2026-07-27 11:14:21.427769-07:00,,,,
678,2026-07-27 11:14:21.461677-07:00,,,,
679,2026-07-27 11:14:21.493593-07:00,,,,
680,2026-07-27 11:14:21.527501-07:00,,,,
681,2026-07-27 11:14:21.562407-07:00,,,,
682,2026-07-27 11:14:21.595319-07:00,,,,
683,2026-07-27 11:14:21.629263-07:00,,,,
684,2026-07-27 11:14:21.659200-07:00,,,,
685,2026-07-27 11:14:21.695052-07:00,,,,
686,2026-07-27 11:14:21.727983-07:00,,,,
687,2026-07-27 11:14:21.762896-07:00,,,,
688,2026-07-27 11:14:21.795783-07:00,,,,
689,2026-07-27 11:14:21.828695-07:00,,,,
690,2026-07-27 11:14:21.861607-07:00,,,,
691,2026-07-27 11:14:21.895516-07:00,,,,
692,2026-07-27 11:14:21.928428-07:00,,,,
693,2026-07-27 11:14:21.962337-07:00,,,,
694,2026-07-27 11:14:21.995249-07:00,,,,
695,2026-07-27 11:14:22.030156-07:00,,,,
696,2026-07-27 11:14:22.059102-07:00,,,,
697,2026-07-27 11:14:22.093986-07:00,,,,
698,2026-07-27 11:14:22.127896-07:00,,,,
699,2026-07-27 11:14:22.161804-07:00,,,,
700,2026-07-27 11:14:22.194728-07:00,,,,
701,2026-07-27 11:14:22.227657-07:00,,,,
702,2026-07-27 11:14:22.261537-07:00,,,,
703,2026-07-27 11:14:22.294452-07:00,,,,
704,2026-07-27 11:14:22.328359-07:00,,,,
705,2026-07-27 11:14:22.362268-07:00,,,,
706,2026-07-27 11:14:22.396178-07:00,,,,
707,2026-07-27 11:14:22.429089-07:00,,,,
708,2026-07-27 11:14:22.459009-07:00,,,,
709,2026-07-27 11:14:22.494913-07:00,,,,
710,2026-07-27 11:14:22.527826-07:00,,,,
711,2026-07-27 11:14:22.562731-07:00,,,,
712,2026-07-27 11:14:22.594669-07:00,,,,
713,2026-07-27 11:14:22.627582-07:00,,,,
714,2026-07-27 11:14:22.662465-07:00,,,,
715,2026-07-27 11:14:22.696374-07:00,,,,
716,2026-07-27 11:14:22.728289-07:00,,,,
717,2026-07-27 11:14:22.762198-07:00,,,,
718,2026-07-27 11:14:22.796107-07:00,,,,
719,2026-07-27 11:14:22.831014-07:00,,,,
720,2026-07-27 11:14:22.862929-07:00,,,,
721,2026-07-27 11:14:22.903862-07:00,,,,
722,2026-07-27 11:14:22.937735-07:00,,,,
723,2026-07-27 11:14:22.963659-07:00,,,,
724,2026-07-27 11:14:22.994577-07:00,,,,
725,2026-07-27 11:14:23.028515-07:00,,,,
726,2026-07-27 11:14:23.067382-07:00,,,,
727,2026-07-27 11:14:23.096305-07:00,,,,
728,2026-07-27 11:14:23.129216-07:00,,,,
729,2026-07-27 11:14:23.163126-07:00,,,,
730,2026-07-27 11:14:23.199054-07:00,,,,
731,2026-07-27 11:14:23.232939-07:00,,,,
732,2026-07-27 11:14:23.258870-07:00,,,,
733,2026-07-27 11:14:23.294796-07:00,,,,
734,2026-07-27 11:14:23.327717-07:00,,,,
735,2026-07-27 11:14:23.361617-07:00,,,,
736,2026-07-27 11:14:23.396502-07:00,,,,
737,2026-07-27 11:14:23.429414-07:00,,,,
738,2026-07-27 11:14:23.462326-07:00,,,,
739,2026-07-27 11:14:23.496235-07:00,,,,
740,2026-07-27 11:14:23.528150-07:00,,,,
741,2026-07-27 11:14:23.568043-07:00,,,,
742,2026-07-27 11:14:23.597963-07:00,,,,
743,2026-07-27 11:14:23.629878-07:00,,,,
744,2026-07-27 11:14:23.660794-07:00,,,,
745,2026-07-27 11:14:23.696699-07:00,,,,
746,2026-07-27 11:14:23.730608-07:00,,,,
747,2026-07-27 11:14:23.775490-07:00,,,,
748,2026-07-27 11:14:23.802416-07:00,,,,
749,2026-07-27 11:14:23.829345-07:00,,,,
750,2026-07-27 11:14:23.863253-07:00,,,,
751,2026-07-27 11:14:23.896167-07:00,,,,
752,2026-07-27 11:14:23.930075-07:00,,,,
753,2026-07-27 11:14:23.962987-07:00,,,,
754,2026-07-27 11:14:23.997894-07:00,,,,
755,2026-07-27 11:14:24.030806-07:00,,,,
756,2026-07-27 11:14:24.059729-07:00,,,,
757,2026-07-27 11:14:24.102613-07:00,,,,
758,2026-07-27 11:14:24.136523-07:00,,,,
759,2026-07-27 11:14:24.164448-07:00,,,,
760,2026-07-27 11:14:24.196363-07:00,,,,
761,2026-07-27 11:14:24.229302-07:00,,,,
762,2026-07-27 11:14:24.264181-07:00,,,,
763,2026-07-27 11:14:24.298090-07:00,,,,
764,2026-07-27 11:14:24.331004-07:00,,,,
765,2026-07-27 11:14:24.363914-07:00,,,,
766,2026-07-27 11:14:24.394832-07:00,,,,
767,2026-07-27 11:14:24.427745-07:00,,,,
768,2026-07-27 11:14:24.459661-07:00,,,,
769,2026-07-27 11:14:24.496560-07:00,,,,
770,2026-07-27 11:14:24.531466-07:00,,,,
771,2026-07-27 11:14:24.563382-07:00,,,,
772,2026-07-27 11:14:24.596315-07:00,,,,
773,2026-07-27 11:14:24.630202-07:00,,,,
774,2026-07-27 11:14:24.663143-07:00,,,,
775,2026-07-27 11:14:24.697023-07:00,,,,
776,2026-07-27 11:14:24.730933-07:00,,,,
777,2026-07-27 11:14:24.763845-07:00,,,,
778,2026-07-27 11:14:24.796792-07:00,,,,
779,2026-07-27 11:14:24.829690-07:00,,,,
780,2026-07-27 11:14:24.861611-07:00,,,,
781,2026-07-27 11:14:24.896490-07:00,,,,
782,2026-07-27 11:14:24.933392-07:00,,,,
783,2026-07-27 11:14:24.964309-07:00,,,,
784,2026-07-27 11:14:25.002207-07:00,,,,
785,2026-07-27 11:14:25.031130-07:00,,,,
786,2026-07-27 11:14:25.063045-07:00,,,,
787,2026-07-27 11:14:25.097952-07:00,,,,
788,2026-07-27 11:14:25.130863-07:00,,,,
789,2026-07-27 11:14:25.164772-07:00,,,,
790,2026-07-27 11:14:25.197685-07:00,,,,
791,2026-07-27 11:14:25.229632-07:00,,,,
792,2026-07-27 11:14:25.264506-07:00,,,,
793,2026-07-27 11:14:25.301407-07:00,,,,
794,2026-07-27 11:14:25.331327-07:00,,,,
795,2026-07-27 11:14:25.363768-07:00,,,,
796,2026-07-27 11:14:25.397656-07:00,,,,
797,2026-07-27 11:14:25.431573-07:00,,,,
798,2026-07-27 11:14:25.464006-07:00,,,,
799,2026-07-27 11:14:25.497894-07:00,,,,
800,2026-07-27 11:14:25.530838-07:00,,,,
801,2026-07-27 11:14:25.563718-07:00,,,,
802,2026-07-27 11:14:25.596658-07:00,,,,
803,2026-07-27 11:14:25.631536-07:00,,,,
804,2026-07-27 11:14:25.663498-07:00,,,,
805,2026-07-27 11:14:25.698357-07:00,,,,
806,2026-07-27 11:14:25.731270-07:00,,,,
807,2026-07-27 11:14:25.765179-07:00,,,,
808,2026-07-27 11:14:25.799088-07:00,,,,
809,2026-07-27 11:14:25.832000-07:00,,,,
810,2026-07-27 11:14:25.864913-07:00,,,,
811,2026-07-27 11:14:25.901813-07:00,,,,
812,2026-07-27 11:14:25.932731-07:00,,,,
813,2026-07-27 11:14:25.965180-07:00,,,,
814,2026-07-27 11:14:25.997127-07:00,,,,
815,2026-07-27 11:14:26.031032-07:00,,,,
816,2026-07-27 11:14:26.062428-07:00,,,,
817,2026-07-27 11:14:26.098330-07:00,,,,
818,2026-07-27 11:14:26.135231-07:00,,,,
819,2026-07-27 11:14:26.166656-07:00,,,,
820,2026-07-27 11:14:26.198571-07:00,,,,
821,2026-07-27 11:14:26.232480-07:00,2026-07-27 11:14:26.236469-07:00,0 days 00:00:00.003989,"[[-0.12846621  0.61366952 -0.77904182  0.1199    ]
 [-0.52216787 -0.70969724 -0.47293821 -0.20292   ]
 [-0.84311159  0.34603403  0.41161062 -1.81383   ]
 [ 0.          0.          0.          1.        ]]","[[-0.45043 -0.48624  0.74879  0.07971]
 [-0.75756 -0.23568 -0.60874  0.92205]
 [ 0.47247 -0.84144 -0.2622   0.20465]
 [ 0.       0.       0.       1.     ]]"
822,2026-07-27 11:14:26.265393-07:00,2026-07-27 11:14:26.236469-07:00,0 days 00:00:00.028924,"[[-0.12846621  0.61366952 -0.77904182  0.1199    ]
 [-0.52216787 -0.70969724 -0.47293821 -0.20292   ]
 [-0.84311159  0.34603403  0.41161062 -1.81383   ]
 [ 0.          0.          0.          1.        ]]","[[-0.45043 -0.48624  0.74879  0.07971]
 [-0.75756 -0.23568 -0.60874  0.92205]
 [ 0.47247 -0.84144 -0.2622   0.20465]
 [ 0.       0.       0.       1.     ]]"
823,2026-07-27 11:14:26.299301-07:00,2026-07-27 11:14:26.296328-07:00,0 days 00:00:00.002973,"[[-0.1281059   0.61342241 -0.77929572  0.1199    ]
 [-0.52255369 -0.70959884 -0.47265963 -0.20292   ]
 [-0.84292735  0.34667337  0.41144995 -1.81382   ]
 [ 0.          0.          0.          1.        ]]","[[-0.45043 -0.48624  0.74879  0.07971]
 [-0.75756 -0.23568 -0.60874  0.92205]
 [ 0.47247 -0.84144 -0.2622   0.20465]
 [ 0.       0.       0.       1.     ]]"
824,2026-07-27 11:14:26.332214-07:00,2026-07-27 11:14:26.356149-07:00,0 days 00:00:00.023935,"[[-0.12882665  0.61391633 -0.7787878   0.1199    ]
 [-0.521782   -0.7097953  -0.47321684 -0.20293   ]
 [-0.84329546  0.34539452  0.41177104 -1.81386   ]
 [ 0.          0.          0.          1.        ]]","[[-0.45043 -0.48624  0.74879  0.07971]
 [-0.75756 -0.23568 -0.60874  0.92205]
 [ 0.47247 -0.84144 -0.2622   0.20465]
 [ 0.       0.       0.       1.     ]]"
825,2026-07-27 11:14:26.365126-07:00,2026-07-27 11:14:26.356149-07:00,0 days 00:00:00.008977,"[[-0.12882665  0.61391633 -0.7787878   0.1199    ]
 [-0.521782   -0.7097953  -0.47321684 -0.20293   ]
 [-0.84329546  0.34539452  0.41177104 -1.81386   ]
 [ 0.          0.          0.          1.        ]]","[[-0.45043 -0.48624  0.74879  0.07971]
 [-0.75756 -0.23568 -0.60874  0.92205]
 [ 0.47247 -0.84144 -0.2622   0.20465]
 [ 0.       0.       0.       1.     ]]"
826,2026-07-27 11:14:26.399035-07:00,2026-07-27 11:14:26.415989-07:00,0 days 00:00:00.016954,"[[-0.12846621  0.61366952 -0.77904182  0.11991   ]
 [-0.52216787 -0.70969724 -0.47293821 -0.20292   ]
 [-0.84311159  0.34603403  0.41161062 -1.81384   ]
 [ 0.          0.          0.          1.        ]]","[[-0.45043 -0.48624  0.74879  0.07971]
 [-0.75756 -0.23568 -0.60874  0.92205]
 [ 0.47247 -0.84144 -0.2622   0.20465]
 [ 0.       0.       0.       1.     ]]"
827,2026-07-27 11:14:26.433942-07:00,2026-07-27 11:14:26.415989-07:00,0 days 00:00:00.017953,"[[-0.12846621  0.61366952 -0.77904182  0.11991   ]
 [-0.52216787 -0.70969724 -0.47293821 -0.20292   ]
 [-0.84311159  0.34603403  0.41161062 -1.81384   ]
 [ 0.          0.          0.          1.        ]]","[[-0.45043 -0.48624  0.74879  0.07971]
 [-0.75756 -0.23568 -0.60874  0.92205]
 [ 0.47247 -0.84144 -0.2622   0.20465]
 [ 0.       0.       0.       1.     ]]"
828,2026-07-27 11:14:26.462864-07:00,2026-07-27 11:14:26.475852-07:00,0 days 00:00:00.012988,"[[-0.12942505  0.6139985  -0.77862378  0.1199    ]
 [-0.5216836  -0.70993448 -0.47311653 -0.20292   ]
 [-0.84326471  0.34496213  0.41219626 -1.81384   ]
 [ 0.          0.          0.          1.        ]]","[[-0.45043 -0.48624  0.74879  0.07971]
 [-0.75756 -0.23568 -0.60874  0.92205]
 [ 0.47247 -0.84144 -0.2622   0.20465]
 [ 0.       0.       0.       1.     ]]"
829,2026-07-27 11:14:26.499765-07:00,2026-07-27 11:14:26.475852-07:00,0 days 00:00:00.023913,"[[-0.12942505  0.6139985  -0.77862378  0.1199    ]
 [-0.5216836  -0.70993448 -0.47311653 -0.20292   ]
 [-0.84326471  0.34496213  0.41219626 -1.81384   ]
 [ 0.          0.          0.          1.        ]]","[[-0.45043 -0.48624  0.74879  0.07971]
 [-0.75756 -0.23568 -0.60874  0.92205]
 [ 0.47247 -0.84144 -0.2622   0.20465]
 [ 0.       0.       0.       1.     ]]"
830,2026-07-27 11:14:26.533674-07:00,2026-07-27 11:14:26.535701-07:00,0 days 00:00:00.002027,"[[-0.12911597  0.6141192  -0.77857991  0.1199    ]
 [-0.52201983 -0.70964662 -0.47317753 -0.20292   ]
 [-0.843104    0.34533938  0.41220911 -1.81384   ]
 [ 0.          0.          0.          1.        ]]","[[-0.45043 -0.48624  0.74879  0.07971]
 [-0.75756 -0.23568 -0.60874  0.92205]
 [ 0.47247 -0.84144 -0.2622   0.20465]
 [ 0.       0.       0.       1.     ]]"
831,2026-07-27 11:14:26.568582-07:00,2026-07-27 11:14:26.595541-07:00,0 days 00:00:00.026959,"[[-0.12899392  0.61406133 -0.77864578  0.11991   ]
 [-0.52195488 -0.70967801 -0.4732021  -0.20292   ]
 [-0.8431629   0.34537777  0.41205646 -1.81383   ]
 [ 0.          0.          0.          1.        ]]","[[-0.45043 -0.48624  0.74879  0.07971]
 [-0.75756 -0.23568 -0.60874  0.92205]
 [ 0.47247 -0.84144 -0.2622   0.20465]
 [ 0.       0.       0.       1.     ]]"
832,2026-07-27 11:14:26.599499-07:00,2026-07-27 11:14:26.595541-07:00,0 days 00:00:00.003958,"[[-0.12899392  0.61406133 -0.77864578  0.11991   ]
 [-0.52195488 -0.70967801 -0.4732021  -0.20292   ]
 [-0.8431629   0.34537777  0.41205646 -1.81383   ]
 [ 0.          0.          0.          1.        ]]","[[-0.45043 -0.48624  0.74879  0.07971]
 [-0.75756 -0.23568 -0.60874  0.92205]
 [ 0.47247 -0.84144 -0.2622   0.20465]
 [ 0.       0.       0.       1.     ]]"
833,2026-07-27 11:14:26.635402-07:00,2026-07-27 11:14:26.655378-07:00,0 days 00:00:00.019976,"[[-0.12935388  0.61395493 -0.77866997  0.11991   ]
 [-0.5223072  -0.70968787 -0.47279838 -0.20292   ]
 [-0.84288953  0.34554663  0.41247396 -1.81382   ]
 [ 0.          0.          0.          1.        ]]","[[-0.45043 -0.48624  0.74879  0.07971]
 [-0.75756 -0.23568 -0.60874  0.92205]
 [ 0.47247 -0.84144 -0.2622   0.20465]
 [ 0.       0.       0.       1.     ]]"
834,2026-07-27 11:14:26.665347-07:00,2026-07-27 11:14:26.655378-07:00,0 days 00:00:00.009969,"[[-0.12935388  0.61395493 -0.77866997  0.11991   ]
 [-0.5223072  -0.70968787 -0.47279838 -0.20292   ]
 [-0.84288953  0.34554663  0.41247396 -1.81382   ]
 [ 0.          0.          0.          1.        ]]","[[-0.45043 -0.48624  0.74879  0.07971]
 [-0.75756 -0.23568 -0.60874  0.92205]
 [ 0.47247 -0.84144 -0.2622   0.20465]
 [ 0.       0.       0.       1.     ]]"
835,2026-07-27 11:14:26.698266-07:00,2026-07-27 11:14:26.715190-07:00,0 days 00:00:00.016924,"[[-0.12910116  0.61391344 -0.77874462  0.11991   ]
 [-0.52224491 -0.70967569 -0.47288548 -0.20292   ]
 [-0.84296687  0.34564535  0.41223312 -1.81386   ]
 [ 0.          0.          0.          1.        ]]","[[-0.45043 -0.48624  0.74879  0.07971]
 [-0.75756 -0.23568 -0.60874  0.92205]
 [ 0.47247 -0.84144 -0.2622   0.20465]
 [ 0.       0.       0.       1.     ]]"
836,2026-07-27 11:14:26.736134-07:00,2026-07-27 11:14:26.715190-07:00,0 days 00:00:00.020944,"[[-0.12910116  0.61391344 -0.77874462  0.11991   ]
 [-0.52224491 -0.70967569 -0.47288548 -0.20292   ]
 [-0.84296687  0.34564535  0.41223312 -1.81386   ]
 [ 0.          0.          0.          1.        ]]","[[-0.45043 -0.48624  0.74879  0.07971]
 [-0.75756 -0.23568 -0.60874  0.92205]
 [ 0.47247 -0.84144 -0.2622   0.20465]
 [ 0.       0.       0.       1.     ]]"
837,2026-07-27 11:14:26.765056-07:00,2026-07-27 11:14:26.775029-07:00,0 days 00:00:00.009973,"[[-0.12936868  0.61416063 -0.77850527  0.11991   ]
 [-0.52208217 -0.7096588  -0.47309046 -0.20292   ]
 [-0.84302666  0.34524064  0.41244994 -1.81382   ]
 [ 0.          0.          0.          1.        ]]","[[-0.45043 -0.48624  0.74879  0.07971]
 [-0.75756 -0.23568 -0.60874  0.92205]
 [ 0.47247 -0.84144 -0.2622   0.20465]
 [ 0.       0.       0.       1.     ]]"
838,2026-07-27 11:14:26.799352-07:00,2026-07-27 11:14:26.775029-07:00,0 days 00:00:00.024323,"[[-0.12936868  0.61416063 -0.77850527  0.11991   ]
 [-0.52208217 -0.7096588  -0.47309046 -0.20292   ]
 [-0.84302666  0.34524064  0.41244994 -1.81382   ]
 [ 0.          0.          0.          1.        ]]","[[-0.45043 -0.48624  0.74879  0.07971]
 [-0.75756 -0.23568 -0.60874  0.92205]
 [ 0.47247 -0.84144 -0.2622   0.20465]
 [ 0.       0.       0.       1.     ]]"
839,2026-07-27 11:14:26.833285-07:00,2026-07-27 11:14:26.835274-07:00,0 days 00:00:00.001989,"[[-0.1282282   0.61383387 -0.77895155  0.1199    ]
 [-0.5218803  -0.70965609 -0.47331722 -0.20293   ]
 [-0.84332585  0.34582685  0.41134572 -1.81385   ]
 [ 0.          0.          0.          1.        ]]","[[-0.45043 -0.48624  0.74879  0.07971]
 [-0.75756 -0.23568 -0.60874  0.92205]
 [ 0.47247 -0.84144 -0.2622   0.20465]
 [ 0.       0.       0.       1.     ]]"
840,2026-07-27 11:14:26.866173-07:00,2026-07-27 11:14:26.895603-07:00,0 days 00:00:00.029430,"[[-0.12897911  0.61385556 -0.77881047  0.11991   ]
 [-0.52217997 -0.70970707 -0.47291008 -0.20292   ]
 [-0.84302578  0.34568371  0.41208046 -1.81386   ]
 [ 0.          0.          0.          1.        ]]","[[-0.45043 -0.48624  0.74879  0.07971]
 [-0.75756 -0.23568 -0.60874  0.92205]
 [ 0.47247 -0.84144 -0.2622   0.20465]
 [ 0.       0.       0.       1.     ]]"
841,2026-07-27 11:14:26.899592-07:00,2026-07-27 11:14:26.895603-07:00,0 days 00:00:00.003989,"[[-0.12897911  0.61385556 -0.77881047  0.11991   ]
 [-0.52217997 -0.70970707 -0.47291008 -0.20292   ]
 [-0.84302578  0.34568371  0.41208046 -1.81386   ]
 [ 0.          0.          0.          1.        ]]","[[-0.45043 -0.48624  0.74879  0.07971]
 [-0.75756 -0.23568 -0.60874  0.92205]
 [ 0.47247 -0.84144 -0.2622   0.20465]
 [ 0.       0.       0.       1.     ]]"
842,2026-07-27 11:14:26.932524-07:00,2026-07-27 11:14:26.955471-07:00,0 days 00:00:00.022947,"[[-0.1287335   0.61356371 -0.77908104  0.1199    ]
 [-0.52274317 -0.70959175 -0.47246072 -0.20292   ]
 [-0.84271422  0.34643777  0.41208446 -1.81383   ]
 [ 0.          0.          0.          1.        ]]","[[-0.45043 -0.48624  0.74879  0.07971]
 [-0.75756 -0.23568 -0.60874  0.92205]
 [ 0.47247 -0.84144 -0.2622   0.20465]
 [ 0.       0.       0.       1.     ]]"
843,2026-07-27 11:14:26.969406-07:00,2026-07-27 11:14:26.955471-07:00,0 days 00:00:00.013935,"[[-0.1287335   0.61356371 -0.77908104  0.1199    ]
 [-0.52274317 -0.70959175 -0.47246072 -0.20292   ]
 [-0.84271422  0.34643777  0.41208446 -1.81383   ]
 [ 0.          0.          0.          1.        ]]","[[-0.45043 -0.48624  0.74879  0.07971]
 [-0.75756 -0.23568 -0.60874  0.92205]
 [ 0.47247 -0.84144 -0.2622   0.20465]
 [ 0.       0.       0.       1.     ]]"
844,2026-07-27 11:14:26.998834-07:00,2026-07-27 11:14:27.015790-07:00,0 days 00:00:00.016956,"[[-0.12962833  0.61395214 -0.77862653  0.11991   ]
 [-0.52276982 -0.70956814 -0.47246669 -0.20291   ]
 [-0.84256051  0.34579738  0.41293578 -1.81382   ]
 [ 0.          0.          0.          1.        ]]","[[-0.45043 -0.48624  0.74879  0.07971]
 [-0.75756 -0.23568 -0.60874  0.92205]
 [ 0.47247 -0.84144 -0.2622   0.20465]
 [ 0.       0.       0.       1.     ]]"
