frame_number,video_timestamp,matched_timestamp,time_difference,NDI Transform,SI Transform,SI with marker Transform
2152,2026-08-04 14:12:45.509004-07:00,2026-08-04 14:12:45.526956-07:00,0 days 00:00:00.017952,"[[-0.65355461  0.42348894 -0.6273145   0.27957   ]
 [ 0.14970799 -0.74011267 -0.65560716  0.04164   ]
 [-0.74192579 -0.52238908  0.42030437 -1.7992    ]
 [ 0.          0.          0.          1.        ]]","[[-0.74113 -0.23518  0.62883  0.12131]
 [-0.64986  0.48648 -0.58397  0.9701 ]
 [-0.16857 -0.84144 -0.51338  0.19465]
 [ 0.       0.       0.       1.     ]]","[[-0.74113    -0.23518     0.62883     0.13604718]
 [-0.64986     0.48648    -0.58397     0.9716687 ]
 [-0.16857    -0.84144    -0.51338     0.1914379 ]
 [ 0.          0.          0.          1.        ]]"
2153,2026-08-04 14:12:45.537929-07:00,2026-08-04 14:12:45.526956-07:00,0 days 00:00:00.010973,"[[-0.65355461  0.42348894 -0.6273145   0.27957   ]
 [ 0.14970799 -0.74011267 -0.65560716  0.04164   ]
 [-0.74192579 -0.52238908  0.42030437 -1.7992    ]
 [ 0.          0.          0.          1.        ]]","[[-0.74113 -0.23518  0.62883  0.12131]
 [-0.64986  0.48648 -0.58397  0.9701 ]
 [-0.16857 -0.84144 -0.51338  0.19465]
 [ 0.       0.       0.       1.     ]]","[[-0.74113    -0.23518     0.62883     0.13604718]
 [-0.64986     0.48648    -0.58397     0.9716687 ]
 [-0.16857    -0.84144    -0.51338     0.1914379 ]
 [ 0.          0.          0.          1.        ]]"
2154,2026-08-04 14:12:45.571887-07:00,2026-08-04 14:12:45.586796-07:00,0 days 00:00:00.014909,"[[-0.65450455  0.42321712 -0.62650703  0.27959   ]
 [ 0.14934798 -0.73995045 -0.65587233  0.04164   ]
 [-0.74116056 -0.52283898  0.42109432 -1.79919   ]
 [ 0.          0.          0.          1.        ]]","[[-0.74124 -0.23523  0.62867  0.12131]
 [-0.64979  0.48635 -0.58416  0.97012]
 [-0.16835 -0.8415  -0.51335  0.19466]
 [ 0.       0.       0.       1.     ]]","[[-0.74124    -0.23523     0.62867     0.13604684]
 [-0.64979     0.48635    -0.58416     0.97168601]
 [-0.16835    -0.8415     -0.51335     0.19144569]
 [ 0.          0.          0.          1.        ]]"
2155,2026-08-04 14:12:45.620706-07:00,2026-08-04 14:12:45.646634-07:00,0 days 00:00:00.025928,"[[-0.65452212  0.42321447 -0.62649046  0.27957   ]
 [ 0.14970165 -0.73969064 -0.65608473  0.04164   ]
 [-0.74107369 -0.52320862  0.42078799 -1.79916   ]
 [ 0.          0.          0.          1.        ]]","[[-0.74174 -0.23545  0.628    0.1213 ]
 [-0.64932  0.48658 -0.58449  0.97013]
 [-0.16795 -0.84131 -0.5138   0.19467]
 [ 0.       0.       0.       1.     ]]","[[-0.74174    -0.23545     0.628       0.13603584]
 [-0.64932     0.48658    -0.58449     0.97168735]
 [-0.16795    -0.84131    -0.5138      0.19144663]
 [ 0.          0.          0.          1.        ]]"
2156,2026-08-04 14:12:45.651621-07:00,2026-08-04 14:12:45.646634-07:00,0 days 00:00:00.004987,"[[-0.65452212  0.42321447 -0.62649046  0.27957   ]
 [ 0.14970165 -0.73969064 -0.65608473  0.04164   ]
 [-0.74107369 -0.52320862  0.42078799 -1.79916   ]
 [ 0.          0.          0.          1.        ]]","[[-0.74174 -0.23545  0.628    0.1213 ]
 [-0.64932  0.48658 -0.58449  0.97013]
 [-0.16795 -0.84131 -0.5138   0.19467]
 [ 0.       0.       0.       1.     ]]","[[-0.74174    -0.23545     0.628       0.13603584]
 [-0.64932     0.48658    -0.58449     0.97168735]
 [-0.16795    -0.84131    -0.5138      0.19144663]
 [ 0.          0.          0.          1.        ]]"
2157,2026-08-04 14:12:45.676554-07:00,2026-08-04 14:12:45.691514-07:00,0 days 00:00:00.014960,"[[-0.65437239  0.42304015 -0.62676456  0.27958   ]
 [ 0.14950526 -0.74012226 -0.6556426   0.04163   ]
 [-0.74124555 -0.52273901  0.42106884 -1.79914   ]
 [ 0.          0.          0.          1.        ]]","[[-0.74167 -0.23558  0.62804  0.1213 ]
 [-0.64941  0.48658 -0.58439  0.97016]
 [-0.16792 -0.84128 -0.51386  0.19468]
 [ 0.       0.       0.       1.     ]]","[[-0.74167    -0.23558     0.62804     0.13603544]
 [-0.64941     0.48658    -0.58439     0.97171937]
 [-0.16792    -0.84128    -0.51386     0.19145569]
 [ 0.          0.          0.          1.        ]]"
2158,2026-08-04 14:12:45.708468-07:00,2026-08-04 14:12:45.691514-07:00,0 days 00:00:00.016954,"[[-0.65437239  0.42304015 -0.62676456  0.27958   ]
 [ 0.14950526 -0.74012226 -0.6556426   0.04163   ]
 [-0.74124555 -0.52273901  0.42106884 -1.79914   ]
 [ 0.          0.          0.          1.        ]]","[[-0.74167 -0.23558  0.62804  0.1213 ]
 [-0.64941  0.48658 -0.58439  0.97016]
 [-0.16792 -0.84128 -0.51386  0.19468]
 [ 0.       0.       0.       1.     ]]","[[-0.74167    -0.23558     0.62804     0.13603544]
 [-0.64941     0.48658    -0.58439     0.97171937]
 [-0.16792    -0.84128    -0.51386     0.19145569]
 [ 0.          0.          0.          1.        ]]"
2159,2026-08-04 14:12:45.740383-07:00,2026-08-04 14:12:45.751354-07:00,0 days 00:00:00.010971,"[[-0.65414443  0.42313561 -0.62693805  0.27959   ]
 [ 0.14889712 -0.74061883 -0.65522011  0.04163   ]
 [-0.74156909 -0.52195785  0.42146801 -1.7991    ]
 [ 0.          0.          0.          1.        ]]","[[-0.74148 -0.23581  0.62817  0.1213 ]
 [-0.64965  0.4865  -0.58419  0.9702 ]
 [-0.16784 -0.84126 -0.51392  0.19469]
 [ 0.       0.       0.       1.     ]]","[[-0.74148    -0.23581     0.62817     0.13603457]
 [-0.64965     0.4865     -0.58419     0.97176411]
 [-0.16784    -0.84126    -0.51392     0.19146418]
 [ 0.          0.          0.          1.        ]]"
2160,2026-08-04 14:12:45.768318-07:00,2026-08-04 14:12:45.751354-07:00,0 days 00:00:00.016964,"[[-0.65414443  0.42313561 -0.62693805  0.27959   ]
 [ 0.14889712 -0.74061883 -0.65522011  0.04163   ]
 [-0.74156909 -0.52195785  0.42146801 -1.7991    ]
 [ 0.          0.          0.          1.        ]]","[[-0.74148 -0.23581  0.62817  0.1213 ]
 [-0.64965  0.4865  -0.58419  0.9702 ]
 [-0.16784 -0.84126 -0.51392  0.19469]
 [ 0.       0.       0.       1.     ]]","[[-0.74148    -0.23581     0.62817     0.13603457]
 [-0.64965     0.4865     -0.58419     0.97176411]
 [-0.16784    -0.84126    -0.51392     0.19146418]
 [ 0.          0.          0.          1.        ]]"
2161,2026-08-04 14:12:45.805208-07:00,2026-08-04 14:12:45.811192-07:00,0 days 00:00:00.005984,"[[-0.6543454   0.42320106 -0.6266841   0.27959   ]
 [ 0.14933501 -0.74009387 -0.65571344  0.04163   ]
 [-0.74130369 -0.52264895  0.42107828 -1.79908   ]
 [ 0.          0.          0.          1.        ]]","[[-0.74143 -0.23593  0.62818  0.12129]
 [-0.64971  0.48647 -0.58414  0.97023]
 [-0.16778 -0.84124 -0.51398  0.1947 ]
 [ 0.       0.       0.       1.     ]]","[[-0.74143    -0.23593     0.62818     0.1360241 ]
 [-0.64971     0.48647    -0.58414     0.97179529]
 [-0.16778    -0.84124    -0.51398     0.19147289]
 [ 0.          0.          0.          1.        ]]"
2162,2026-08-04 14:12:45.838122-07:00,2026-08-04 14:12:45.811192-07:00,0 days 00:00:00.026930,"[[-0.6543454   0.42320106 -0.6266841   0.27959   ]
 [ 0.14933501 -0.74009387 -0.65571344  0.04163   ]
 [-0.74130369 -0.52264895  0.42107828 -1.79908   ]
 [ 0.          0.          0.          1.        ]]","[[-0.74143 -0.23593  0.62818  0.12129]
 [-0.64971  0.48647 -0.58414  0.97023]
 [-0.16778 -0.84124 -0.51398  0.1947 ]
 [ 0.       0.       0.       1.     ]]","[[-0.74143    -0.23593     0.62818     0.1360241 ]
 [-0.64971     0.48647    -0.58414     0.97179529]
 [-0.16778    -0.84124    -0.51398     0.19147289]
 [ 0.          0.          0.          1.        ]]"
2163,2026-08-04 14:12:45.879012-07:00,2026-08-04 14:12:45.871032-07:00,0 days 00:00:00.007980,"[[-0.65546007  0.42299927 -0.62565462  0.27961   ]
 [ 0.14870499 -0.73992588 -0.65604613  0.04164   ]
 [-0.74044508 -0.52305     0.42208977 -1.79909   ]
 [ 0.          0.          0.          1.        ]]","[[-0.74145 -0.23597  0.62814  0.12129]
 [-0.64973  0.48633 -0.58424  0.97023]
 [-0.16762 -0.84131 -0.51391  0.1947 ]
 [ 0.       0.       0.       1.     ]]","[[-0.74145    -0.23597     0.62814     0.13602393]
 [-0.64973     0.48633    -0.58424     0.97179452]
 [-0.16762    -0.84131    -0.51391     0.19147177]
 [ 0.          0.          0.          1.        ]]"
2164,2026-08-04 14:12:45.911922-07:00,2026-08-04 14:12:45.930871-07:00,0 days 00:00:00.018949,"[[-0.65429561  0.42299597 -0.62687453  0.2796    ]
 [ 0.14837287 -0.74102245 -0.65488261  0.04164   ]
 [-0.74154079 -0.52149799  0.4220866  -1.79907   ]
 [ 0.          0.          0.          1.        ]]","[[-0.74184 -0.23548  0.62788  0.12128]
 [-0.64916  0.48692 -0.58437  0.97023]
 [-0.16812 -0.84111 -0.51408  0.1947 ]
 [ 0.       0.       0.       1.     ]]","[[-0.74184    -0.23548     0.62788     0.13601578]
 [-0.64916     0.48692    -0.58437     0.97178672]
 [-0.16812    -0.84111    -0.51408     0.19147577]
 [ 0.          0.          0.          1.        ]]"
2165,2026-08-04 14:12:45.937854-07:00,2026-08-04 14:12:45.930871-07:00,0 days 00:00:00.006983,"[[-0.65429561  0.42299597 -0.62687453  0.2796    ]
 [ 0.14837287 -0.74102245 -0.65488261  0.04164   ]
 [-0.74154079 -0.52149799  0.4220866  -1.79907   ]
 [ 0.          0.          0.          1.        ]]","[[-0.74184 -0.23548  0.62788  0.12128]
 [-0.64916  0.48692 -0.58437  0.97023]
 [-0.16812 -0.84111 -0.51408  0.1947 ]
 [ 0.       0.       0.       1.     ]]","[[-0.74184    -0.23548     0.62788     0.13601578]
 [-0.64916     0.48692    -0.58437     0.97178672]
 [-0.16812    -0.84111    -0.51408     0.19147577]
 [ 0.          0.          0.          1.        ]]"
2166,2026-08-04 14:12:45.973756-07:00,2026-08-04 14:12:45.975750-07:00,0 days 00:00:00.001994,"[[-0.65417677  0.42334331 -0.62676407  0.27959   ]
 [ 0.14950551 -0.73994922 -0.65583783  0.04163   ]
 [-0.74141814 -0.52273856  0.42076543 -1.79906   ]
 [ 0.          0.          0.          1.        ]]","[[-0.7421  -0.23487  0.62779  0.12127]
 [-0.64837  0.48907 -0.58346  0.97024]
 [-0.16999 -0.84003 -0.51522  0.19468]
 [ 0.       0.       0.       1.     ]]","[[-0.7421     -0.23487     0.62779     0.13600784]
 [-0.64837     0.48907    -0.58346     0.97179682]
 [-0.16999    -0.84003    -0.51522     0.19146569]
 [ 0.          0.          0.          1.        ]]"
2167,2026-08-04 14:12:46.005671-07:00,2026-08-04 14:12:45.975750-07:00,0 days 00:00:00.029921,"[[-0.65417677  0.42334331 -0.62676407  0.27959   ]
 [ 0.14950551 -0.73994922 -0.65583783  0.04163   ]
 [-0.74141814 -0.52273856  0.42076543 -1.79906   ]
 [ 0.          0.          0.          1.        ]]","[[-0.7421  -0.23487  0.62779  0.12127]
 [-0.64837  0.48907 -0.58346  0.97024]
 [-0.16999 -0.84003 -0.51522  0.19468]
 [ 0.       0.       0.       1.     ]]","[[-0.7421     -0.23487     0.62779     0.13600784]
 [-0.64837     0.48907    -0.58346     0.97179682]
 [-0.16999    -0.84003    -0.51522     0.19146569]
 [ 0.          0.          0.          1.        ]]"
2168,2026-08-04 14:12:46.039580-07:00,2026-08-04 14:12:46.035624-07:00,0 days 00:00:00.003956,"[[-0.65383944  0.42362785 -0.62692378  0.27961   ]
 [ 0.14984663 -0.73965983 -0.65608636  0.04165   ]
 [-0.7416468  -0.52291756  0.42013957 -1.79907   ]
 [ 0.          0.          0.          1.        ]]","[[-0.74155 -0.2351   0.62836  0.12122]
 [-0.64846  0.49134 -0.58145  0.97028]
 [-0.17204 -0.83864 -0.51681  0.19464]
 [ 0.       0.       0.       1.     ]]","[[-0.74155    -0.2351      0.62836     0.13595727]
 [-0.64846     0.49134    -0.58145     0.97185794]
 [-0.17204    -0.83864    -0.51681     0.19143316]
 [ 0.          0.          0.          1.        ]]"
2169,2026-08-04 14:12:46.073488-07:00,2026-08-04 14:12:46.095430-07:00,0 days 00:00:00.021942,"[[-0.65386378  0.42367966 -0.62686338  0.27961   ]
 [ 0.14991769 -0.73953753 -0.65620799  0.04166   ]
 [-0.74161098 -0.52304854  0.42003973 -1.79908   ]
 [ 0.          0.          0.          1.        ]]","[[-0.74138 -0.2349   0.62864  0.1212 ]
 [-0.64848  0.49187 -0.58099  0.97029]
 [-0.17273 -0.83839 -0.51698  0.19464]
 [ 0.       0.       0.       1.     ]]","[[-0.74138    -0.2349      0.62864     0.13593813]
 [-0.64848     0.49187    -0.58099     0.97187277]
 [-0.17273    -0.83839    -0.51698     0.19143932]
 [ 0.          0.          0.          1.        ]]"
2170,2026-08-04 14:12:46.105403-07:00,2026-08-04 14:12:46.095430-07:00,0 days 00:00:00.009973,"[[-0.65386378  0.42367966 -0.62686338  0.27961   ]
 [ 0.14991769 -0.73953753 -0.65620799  0.04166   ]
 [-0.74161098 -0.52304854  0.42003973 -1.79908   ]
 [ 0.          0.          0.          1.        ]]","[[-0.74138 -0.2349   0.62864  0.1212 ]
 [-0.64848  0.49187 -0.58099  0.97029]
 [-0.17273 -0.83839 -0.51698  0.19464]
 [ 0.       0.       0.       1.     ]]","[[-0.74138    -0.2349      0.62864     0.13593813]
 [-0.64848     0.49187    -0.58099     0.97187277]
 [-0.17273    -0.83839    -0.51698     0.19143932]
 [ 0.          0.          0.          1.        ]]"
2171,2026-08-04 14:12:46.142304-07:00,2026-08-04 14:12:46.140310-07:00,0 days 00:00:00.001994,"[[-0.65391408  0.42388473 -0.62667225  0.27961   ]
 [ 0.15087968 -0.73860615 -0.65703598  0.04165   ]
 [-0.7413715  -0.52419719  0.41902936 -1.79911   ]
 [ 0.          0.          0.          1.        ]]","[[-0.74157 -0.23397  0.62876  0.12119]
 [-0.64796  0.49269 -0.58087  0.97029]
 [-0.17387 -0.83816 -0.51697  0.19465]
 [ 0.       0.       0.       1.     ]]","[[-0.74157    -0.23397     0.62876     0.1359315 ]
 [-0.64796     0.49269    -0.58087     0.97186804]
 [-0.17387    -0.83816    -0.51697     0.19146242]
 [ 0.          0.          0.          1.        ]]"
2172,2026-08-04 14:12:46.170228-07:00,2026-08-04 14:12:46.140310-07:00,0 days 00:00:00.029918,"[[-0.65391408  0.42388473 -0.62667225  0.27961   ]
 [ 0.15087968 -0.73860615 -0.65703598  0.04165   ]
 [-0.7413715  -0.52419719  0.41902936 -1.79911   ]
 [ 0.          0.          0.          1.        ]]","[[-0.74157 -0.23397  0.62876  0.12119]
 [-0.64796  0.49269 -0.58087  0.97029]
 [-0.17387 -0.83816 -0.51697  0.19465]
 [ 0.       0.       0.       1.     ]]","[[-0.74157    -0.23397     0.62876     0.1359315 ]
 [-0.64796     0.49269    -0.58087     0.97186804]
 [-0.17387    -0.83816    -0.51697     0.19146242]
 [ 0.          0.          0.          1.        ]]"
2173,2026-08-04 14:12:46.205134-07:00,2026-08-04 14:12:46.200179-07:00,0 days 00:00:00.004955,"[[-0.65295657  0.42410341 -0.62752212  0.2796    ]
 [ 0.15152333 -0.73863103 -0.65685987  0.04165   ]
 [-0.74208382 -0.52398521  0.41803242 -1.79905   ]
 [ 0.          0.          0.          1.        ]]","[[-0.74176 -0.23324  0.6288   0.12118]
 [-0.64747  0.49349 -0.58073  0.97029]
 [-0.17486 -0.8379  -0.51706  0.19465]
 [ 0.       0.       0.       1.     ]]","[[-0.74176    -0.23324     0.6288      0.13592406]
 [-0.64747     0.49349    -0.58073     0.97186386]
 [-0.17486    -0.8379     -0.51706     0.1914728 ]
 [ 0.          0.          0.          1.        ]]"
2174,2026-08-04 14:12:46.240067-07:00,2026-08-04 14:12:46.259987-07:00,0 days 00:00:00.019920,"[[-0.65251065  0.42426349 -0.62787765  0.27961   ]
 [ 0.15209311 -0.73839071 -0.65699836  0.04166   ]
 [-0.74235944 -0.52419429  0.41728025 -1.79908   ]
 [ 0.          0.          0.          1.        ]]","[[-0.74166 -0.23301  0.629    0.12116]
 [-0.64746  0.49373 -0.58053  0.9703 ]
 [-0.17529 -0.83782 -0.51705  0.19466]
 [ 0.       0.       0.       1.     ]]","[[-0.74166    -0.23301     0.629       0.13590492]
 [-0.64746     0.49373    -0.58053     0.97187574]
 [-0.17529    -0.83782    -0.51705     0.19148781]
 [ 0.          0.          0.          1.        ]]"
2175,2026-08-04 14:12:46.272953-07:00,2026-08-04 14:12:46.259987-07:00,0 days 00:00:00.012966,"[[-0.65251065  0.42426349 -0.62787765  0.27961   ]
 [ 0.15209311 -0.73839071 -0.65699836  0.04166   ]
 [-0.74235944 -0.52419429  0.41728025 -1.79908   ]
 [ 0.          0.          0.          1.        ]]","[[-0.74166 -0.23301  0.629    0.12116]
 [-0.64746  0.49373 -0.58053  0.9703 ]
 [-0.17529 -0.83782 -0.51705  0.19466]
 [ 0.       0.       0.       1.     ]]","[[-0.74166    -0.23301     0.629       0.13590492]
 [-0.64746     0.49373    -0.58053     0.97187574]
 [-0.17529    -0.83782    -0.51705     0.19148781]
 [ 0.          0.          0.          1.        ]]"
2176,2026-08-04 14:12:46.305865-07:00,2026-08-04 14:12:46.319827-07:00,0 days 00:00:00.013962,"[[-0.65203766  0.42458437 -0.62815205  0.27959   ]
 [ 0.15249292 -0.73812209 -0.65720749  0.04164   ]
 [-0.74269294 -0.52431278  0.41653729 -1.79907   ]
 [ 0.          0.          0.          1.        ]]","[[-0.74266 -0.22947  0.62912  0.12115]
 [-0.64518  0.49691 -0.58037  0.97034]
 [-0.17944 -0.83692 -0.51708  0.19468]
 [ 0.       0.       0.       1.     ]]","[[-0.74266    -0.22947     0.62912     0.13590752]
 [-0.64518     0.49691    -0.58037     0.97189135]
 [-0.17944    -0.83692    -0.51708     0.19155482]
 [ 0.          0.          0.          1.        ]]"
2177,2026-08-04 14:12:46.342766-07:00,2026-08-04 14:12:46.319827-07:00,0 days 00:00:00.022939,"[[-0.65203766  0.42458437 -0.62815205  0.27959   ]
 [ 0.15249292 -0.73812209 -0.65720749  0.04164   ]
 [-0.74269294 -0.52431278  0.41653729 -1.79907   ]
 [ 0.          0.          0.          1.        ]]","[[-0.74266 -0.22947  0.62912  0.12115]
 [-0.64518  0.49691 -0.58037  0.97034]
 [-0.17944 -0.83692 -0.51708  0.19468]
 [ 0.       0.       0.       1.     ]]","[[-0.74266    -0.22947     0.62912     0.13590752]
 [-0.64518     0.49691    -0.58037     0.97189135]
 [-0.17944    -0.83692    -0.51708     0.19155482]
 [ 0.          0.          0.          1.        ]]"
2178,2026-08-04 14:12:46.373682-07:00,2026-08-04 14:12:46.379666-07:00,0 days 00:00:00.005984,"[[-0.64882441  0.42571305 -0.63071014  0.27956   ]
 [ 0.15645496 -0.73651591 -0.65807763  0.04161   ]
 [-0.74468029 -0.52565455  0.41126458 -1.79908   ]
 [ 0.          0.          0.          1.        ]]","[[-0.74441 -0.21955  0.6306   0.12116]
 [-0.63964  0.5055  -0.57908  0.97046]
 [-0.19163 -0.83443 -0.51673  0.19467]
 [ 0.       0.       0.       1.     ]]","[[-0.74441    -0.21955     0.6306      0.13595227]
 [-0.63964     0.5055     -0.57908     0.9719611 ]
 [-0.19163    -0.83443    -0.51673     0.19168728]
 [ 0.          0.          0.          1.        ]]"
2179,2026-08-04 14:12:46.404599-07:00,2026-08-04 14:12:46.425050-07:00,0 days 00:00:00.020451,"[[-0.64404634  0.42783879 -0.63415951  0.27951   ]
 [ 0.16521812 -0.73162218 -0.66138639  0.04154   ]
 [-0.74693191 -0.53073813  0.40051187 -1.79914   ]
 [ 0.          0.          0.          1.        ]]","[[-0.74539 -0.20937  0.63289  0.12118]
 [-0.63461  0.51354 -0.57754  0.9705 ]
 [-0.20409 -0.83213 -0.51566  0.19468]
 [ 0.       0.       0.       1.     ]]","[[-0.74539    -0.20937     0.63289     0.13600635]
 [-0.63461     0.51354    -0.57754     0.97195915]
 [-0.20409    -0.83213    -0.51566     0.19185003]
 [ 0.          0.          0.          1.        ]]"
2180,2026-08-04 14:12:46.439013-07:00,2026-08-04 14:12:46.425050-07:00,0 days 00:00:00.013963,"[[-0.64404634  0.42783879 -0.63415951  0.27951   ]
 [ 0.16521812 -0.73162218 -0.66138639  0.04154   ]
 [-0.74693191 -0.53073813  0.40051187 -1.79914   ]
 [ 0.          0.          0.          1.        ]]","[[-0.74539 -0.20937  0.63289  0.12118]
 [-0.63461  0.51354 -0.57754  0.9705 ]
 [-0.20409 -0.83213 -0.51566  0.19468]
 [ 0.       0.       0.       1.     ]]","[[-0.74539    -0.20937     0.63289     0.13600635]
 [-0.63461     0.51354    -0.57754     0.97195915]
 [-0.20409    -0.83213    -0.51566     0.19185003]
 [ 0.          0.          0.          1.        ]]"
2181,2026-08-04 14:12:46.473919-07:00,2026-08-04 14:12:46.484890-07:00,0 days 00:00:00.010971,"[[-0.62958029  0.43079047 -0.64656649  0.27929   ]
 [ 0.19441817 -0.71836994 -0.66794177  0.04136   ]
 [-0.75221688 -0.54622725  0.36851806 -1.79958   ]
 [ 0.          0.          0.          1.        ]]","[[-0.74809 -0.19432  0.63452  0.12115]
 [-0.62571  0.52504 -0.57691  0.97051]
 [-0.22104 -0.8286  -0.51436  0.19472]
 [ 0.       0.       0.       1.     ]]","[[-0.74809    -0.19432     0.63452     0.13602343]
 [-0.62571     0.52504    -0.57691     0.97187399]
 [-0.22104    -0.8286     -0.51436     0.19209626]
 [ 0.          0.          0.          1.        ]]"
